id,numero,muncipio_tipo
1,544038,1
2,34294 CEDEX 5,2
3,,3
4,58-130,4
5,346630,5
6,256 62,6
7,352680,7
8,,8
9,795 01,9
10,38700-000,10
11,6219,11
12,03002,12
13,,13
14,,14
15,426 57,15
16,10612,16
17,140235,17
18,,18
19,4515,19
20,,20
21,,21
22,,22
23,8109,23
24,59-601,24
25,78175-000,25
26,,26
27,,27
28,,28
29,,29
30,,30
31,5034,31
32,,32
33,161396,33
34,,34
35,,35
36,504 75,36
37,A45,37
38,,38
39,62-220,39
40,21-411,40
41,,41
42,,42
43,,43
44,278018,44
45,301735,45
46,,46
47,,47
48,,48
49,,49
50,,50
51,,51
52,,52
53,70180,53
54,10582,54
55,,55
56,,56
57,4690-711,57
58,,58
59,04380,59
60,141 21,60
61,08-107,61
62,,62
63,,63
64,1489,64
65,,65
66,,66
67,,67
68,,68
69,,69
70,22-120,70
71,75220 CEDEX 16,71
72,1000,72
73,,73
74,,74
75,,75
76,3630-014,76
77,,77
78,,78
79,6509,79
80,,80
